1,IIT-08-H-A-MERN,1 Month,10-Dec-2025,05-Jan-2026,"8:00 AM  To 
                                        4:00 PM",4000/-,
2,IIT-08-H-A-Android,1 Month,10-Dec-2025,05-Jan-2026,"8:00 AM  To 
                                        4:00 PM",4000/-,
3,IIT-08-H-A-Internet of Things,1 Month,10-Dec-2025,05-Jan-2026,"8:00 AM  To 
                                        4:00 PM",4000/-,
4,IIT-08-H-A-ARM Micro-controller,1 Month,10-Dec-2025,05-Jan-2026,"8:00 AM  To 
                                        4:00 PM",4000/-,
5,IIT-08-H-A-Generative AI,1 Month,10-Dec-2025,05-Jan-2026,"8:00 AM  To 
                                        4:00 PM",4000/-,
6,IIT-08-H-A-Java Programming,1 Month,10-Dec-2025,05-Jan-2026,"8:00 AM  To 
                                        4:00 PM",4000/-,
7,IIT-08-H-A-.net,1 Month,10-Dec-2025,05-Jan-2026,"8:00 AM  To 
                                        4:00 PM",4000/-,
8,IIT-08-H-A-Web Programming using Python,1 Month,10-Dec-2025,05-Jan-2026,"8:00 AM  To 
                                        4:00 PM",4000/-,
9,IIT-08-H-A-Data Science (ML),1 Month,10-Dec-2025,05-Jan-2026,"8:00 AM  To 
                                        4:00 PM",4000/-,
10,IIT-08-H-A-Cyber Security,1 Month,10-Dec-2025,05-Jan-2026,"8:00 AM  To 
                                        4:00 PM",4000/-,
